"runtime","image_name","ressource_limit","repeat","duration","type","send","received","filepath"
"default","iperf","default","1","10","tcp","944190000.0","943633000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_1/iperf_tcp.txt"
"default","iperf","default","1","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_1/iperf_udp.txt"
"default","iperf","default","10","10","tcp","943644000.0","943562000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_10/iperf_tcp.txt"
"default","iperf","default","10","10","udp","1042010.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_10/iperf_udp.txt"
"default","iperf","default","11","10","tcp","943602000.0","943598000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_11/iperf_tcp.txt"
"default","iperf","default","11","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_11/iperf_udp.txt"
"default","iperf","default","12","10","tcp","943345000.0","943343000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_12/iperf_tcp.txt"
"default","iperf","default","12","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_12/iperf_udp.txt"
"default","iperf","default","13","10","tcp","943927000.0","943798000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_13/iperf_tcp.txt"
"default","iperf","default","13","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_13/iperf_udp.txt"
"default","iperf","default","14","10","tcp","943277000.0","941896000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_14/iperf_tcp.txt"
"default","iperf","default","14","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_14/iperf_udp.txt"
"default","iperf","default","15","10","tcp","944295000.0","943788000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_15/iperf_tcp.txt"
"default","iperf","default","15","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_15/iperf_udp.txt"
"default","iperf","default","16","10","tcp","943331000.0","943327000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_16/iperf_tcp.txt"
"default","iperf","default","16","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_16/iperf_udp.txt"
"default","iperf","default","17","10","tcp","944201000.0","943755000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_17/iperf_tcp.txt"
"default","iperf","default","17","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_17/iperf_udp.txt"
"default","iperf","default","18","10","tcp","944123000.0","943824000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_18/iperf_tcp.txt"
"default","iperf","default","18","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_18/iperf_udp.txt"
"default","iperf","default","19","10","tcp","944106000.0","943707000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_19/iperf_tcp.txt"
"default","iperf","default","19","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_19/iperf_udp.txt"
"default","iperf","default","2","10","tcp","943940000.0","943746000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_2/iperf_tcp.txt"
"default","iperf","default","2","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_2/iperf_udp.txt"
"default","iperf","default","20","10","tcp","944357000.0","943799000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_20/iperf_tcp.txt"
"default","iperf","default","20","10","udp","1042010.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_20/iperf_udp.txt"
"default","iperf","default","21","10","tcp","944380000.0","943718000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_21/iperf_tcp.txt"
"default","iperf","default","21","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_21/iperf_udp.txt"
"default","iperf","default","22","10","tcp","944222000.0","943724000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_22/iperf_tcp.txt"
"default","iperf","default","22","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_22/iperf_udp.txt"
"default","iperf","default","23","10","tcp","943334000.0","943330000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_23/iperf_tcp.txt"
"default","iperf","default","23","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_23/iperf_udp.txt"
"default","iperf","default","24","10","tcp","943843000.0","943604000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_24/iperf_tcp.txt"
"default","iperf","default","24","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_24/iperf_udp.txt"
"default","iperf","default","25","10","tcp","943615000.0","943611000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_25/iperf_tcp.txt"
"default","iperf","default","25","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_25/iperf_udp.txt"
"default","iperf","default","26","10","tcp","944091000.0","943847000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_26/iperf_tcp.txt"
"default","iperf","default","26","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_26/iperf_udp.txt"
"default","iperf","default","27","10","tcp","943858000.0","943721000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_27/iperf_tcp.txt"
"default","iperf","default","27","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_27/iperf_udp.txt"
"default","iperf","default","28","10","tcp","944382000.0","943728000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_28/iperf_tcp.txt"
"default","iperf","default","28","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_28/iperf_udp.txt"
"default","iperf","default","29","10","tcp","944299000.0","943844000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_29/iperf_tcp.txt"
"default","iperf","default","29","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_29/iperf_udp.txt"
"default","iperf","default","3","10","tcp","941262000.0","939495000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_3/iperf_tcp.txt"
"default","iperf","default","3","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_3/iperf_udp.txt"
"default","iperf","default","30","10","tcp","944445000.0","943788000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_30/iperf_tcp.txt"
"default","iperf","default","30","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_30/iperf_udp.txt"
"default","iperf","default","31","10","tcp","944370000.0","943815000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_31/iperf_tcp.txt"
"default","iperf","default","31","10","udp","1042010.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_31/iperf_udp.txt"
"default","iperf","default","32","10","tcp","943988000.0","943694000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_32/iperf_tcp.txt"
"default","iperf","default","32","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_32/iperf_udp.txt"
"default","iperf","default","33","10","tcp","943431000.0","942023000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_33/iperf_tcp.txt"
"default","iperf","default","33","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_33/iperf_udp.txt"
"default","iperf","default","34","10","tcp","944247000.0","943743000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_34/iperf_tcp.txt"
"default","iperf","default","34","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_34/iperf_udp.txt"
"default","iperf","default","35","10","tcp","943539000.0","943534000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_35/iperf_tcp.txt"
"default","iperf","default","35","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_35/iperf_udp.txt"
"default","iperf","default","4","10","tcp","944119000.0","943405000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_4/iperf_tcp.txt"
"default","iperf","default","4","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_4/iperf_udp.txt"
"default","iperf","default","5","10","tcp","944464000.0","943756000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_5/iperf_tcp.txt"
"default","iperf","default","5","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_5/iperf_udp.txt"
"default","iperf","default","6","10","tcp","943331000.0","943328000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_6/iperf_tcp.txt"
"default","iperf","default","6","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_6/iperf_udp.txt"
"default","iperf","default","7","10","tcp","944187000.0","943792000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_7/iperf_tcp.txt"
"default","iperf","default","7","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_7/iperf_udp.txt"
"default","iperf","default","8","10","tcp","944138000.0","943531000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_8/iperf_tcp.txt"
"default","iperf","default","8","10","udp","1042000.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_8/iperf_udp.txt"
"default","iperf","default","9","10","tcp","944112000.0","943612000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_9/iperf_tcp.txt"
"default","iperf","default","9","10","udp","1041990.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/10/repeat_9/iperf_udp.txt"
"default","iperf","default","1","120","tcp","941594000.0","941594000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_1/iperf_tcp.txt"
"default","iperf","default","1","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_1/iperf_udp.txt"
"default","iperf","default","10","120","tcp","941598000.0","941586000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_10/iperf_tcp.txt"
"default","iperf","default","10","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_10/iperf_udp.txt"
"default","iperf","default","11","120","tcp","941591000.0","941589000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_11/iperf_tcp.txt"
"default","iperf","default","11","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_11/iperf_udp.txt"
"default","iperf","default","12","120","tcp","941604000.0","941604000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_12/iperf_tcp.txt"
"default","iperf","default","12","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_12/iperf_udp.txt"
"default","iperf","default","13","120","tcp","941589000.0","941589000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_13/iperf_tcp.txt"
"default","iperf","default","13","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_13/iperf_udp.txt"
"default","iperf","default","14","120","tcp","941580000.0","941573000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_14/iperf_tcp.txt"
"default","iperf","default","14","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_14/iperf_udp.txt"
"default","iperf","default","15","120","tcp","941639000.0","941619000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_15/iperf_tcp.txt"
"default","iperf","default","15","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_15/iperf_udp.txt"
"default","iperf","default","16","120","tcp","941606000.0","941595000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_16/iperf_tcp.txt"
"default","iperf","default","16","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_16/iperf_udp.txt"
"default","iperf","default","17","120","tcp","941569000.0","941569000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_17/iperf_tcp.txt"
"default","iperf","default","17","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_17/iperf_udp.txt"
"default","iperf","default","18","120","tcp","941638000.0","941610000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_18/iperf_tcp.txt"
"default","iperf","default","18","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_18/iperf_udp.txt"
"default","iperf","default","19","120","tcp","941583000.0","941583000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_19/iperf_tcp.txt"
"default","iperf","default","19","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_19/iperf_udp.txt"
"default","iperf","default","2","120","tcp","941588000.0","941586000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_2/iperf_tcp.txt"
"default","iperf","default","2","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_2/iperf_udp.txt"
"default","iperf","default","20","120","tcp","941587000.0","941587000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_20/iperf_tcp.txt"
"default","iperf","default","20","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_20/iperf_udp.txt"
"default","iperf","default","21","120","tcp","941570000.0","941569000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_21/iperf_tcp.txt"
"default","iperf","default","21","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_21/iperf_udp.txt"
"default","iperf","default","22","120","tcp","941613000.0","941610000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_22/iperf_tcp.txt"
"default","iperf","default","22","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_22/iperf_udp.txt"
"default","iperf","default","23","120","tcp","941589000.0","941578000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_23/iperf_tcp.txt"
"default","iperf","default","23","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_23/iperf_udp.txt"
"default","iperf","default","24","120","tcp","941587000.0","941584000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_24/iperf_tcp.txt"
"default","iperf","default","24","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_24/iperf_udp.txt"
"default","iperf","default","25","120","tcp","941578000.0","941578000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_25/iperf_tcp.txt"
"default","iperf","default","25","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_25/iperf_udp.txt"
"default","iperf","default","26","120","tcp","941593000.0","941585000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_26/iperf_tcp.txt"
"default","iperf","default","26","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_26/iperf_udp.txt"
"default","iperf","default","27","120","tcp","941589000.0","941589000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_27/iperf_tcp.txt"
"default","iperf","default","27","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_27/iperf_udp.txt"
"default","iperf","default","28","120","tcp","941598000.0","941591000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_28/iperf_tcp.txt"
"default","iperf","default","28","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_28/iperf_udp.txt"
"default","iperf","default","29","120","tcp","941635000.0","941606000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_29/iperf_tcp.txt"
"default","iperf","default","29","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_29/iperf_udp.txt"
"default","iperf","default","3","120","tcp","941606000.0","941570000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_3/iperf_tcp.txt"
"default","iperf","default","3","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_3/iperf_udp.txt"
