"runtime","image_name","ressource_limit","repeat","duration","type","send","received","filepath"
"default","iperf","default","30","120","tcp","941589000.0","941589000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_30/iperf_tcp.txt"
"default","iperf","default","30","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_30/iperf_udp.txt"
"default","iperf","default","31","120","tcp","941589000.0","941589000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_31/iperf_tcp.txt"
"default","iperf","default","31","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_31/iperf_udp.txt"
"default","iperf","default","32","120","tcp","941595000.0","941595000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_32/iperf_tcp.txt"
"default","iperf","default","32","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_32/iperf_udp.txt"
"default","iperf","default","33","120","tcp","941646000.0","941596000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_33/iperf_tcp.txt"
"default","iperf","default","33","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_33/iperf_udp.txt"
"default","iperf","default","34","120","tcp","941641000.0","941629000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_34/iperf_tcp.txt"
"default","iperf","default","34","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_34/iperf_udp.txt"
"default","iperf","default","35","120","tcp","941664000.0","941618000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_35/iperf_tcp.txt"
"default","iperf","default","35","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_35/iperf_udp.txt"
"default","iperf","default","4","120","tcp","941593000.0","941593000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_4/iperf_tcp.txt"
"default","iperf","default","4","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_4/iperf_udp.txt"
"default","iperf","default","5","120","tcp","941573000.0","941573000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_5/iperf_tcp.txt"
"default","iperf","default","5","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_5/iperf_udp.txt"
"default","iperf","default","6","120","tcp","941587000.0","941587000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_6/iperf_tcp.txt"
"default","iperf","default","6","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_6/iperf_udp.txt"
"default","iperf","default","7","120","tcp","941584000.0","941583000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_7/iperf_tcp.txt"
"default","iperf","default","7","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_7/iperf_udp.txt"
"default","iperf","default","8","120","tcp","941600000.0","941580000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_8/iperf_tcp.txt"
"default","iperf","default","8","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_8/iperf_udp.txt"
"default","iperf","default","9","120","tcp","941627000.0","941585000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_9/iperf_tcp.txt"
"default","iperf","default","9","120","udp","1048030.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/120/repeat_9/iperf_udp.txt"
"default","iperf","default","1","240","tcp","941509000.0","941503000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_1/iperf_tcp.txt"
"default","iperf","default","1","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_1/iperf_udp.txt"
"default","iperf","default","10","240","tcp","941532000.0","941504000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_10/iperf_tcp.txt"
"default","iperf","default","10","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_10/iperf_udp.txt"
"default","iperf","default","11","240","tcp","941509000.0","941509000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_11/iperf_tcp.txt"
"default","iperf","default","11","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_11/iperf_udp.txt"
"default","iperf","default","12","240","tcp","941487000.0","941487000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_12/iperf_tcp.txt"
"default","iperf","default","12","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_12/iperf_udp.txt"
"default","iperf","default","13","240","tcp","941514000.0","941506000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_13/iperf_tcp.txt"
"default","iperf","default","13","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_13/iperf_udp.txt"
"default","iperf","default","14","240","tcp","941517000.0","941501000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_14/iperf_tcp.txt"
"default","iperf","default","14","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_14/iperf_udp.txt"
"default","iperf","default","15","240","tcp","941514000.0","941513000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_15/iperf_tcp.txt"
"default","iperf","default","15","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_15/iperf_udp.txt"
"default","iperf","default","16","240","tcp","941501000.0","941500000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_16/iperf_tcp.txt"
"default","iperf","default","16","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_16/iperf_udp.txt"
"default","iperf","default","17","240","tcp","941524000.0","941499000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_17/iperf_tcp.txt"
"default","iperf","default","17","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_17/iperf_udp.txt"
"default","iperf","default","18","240","tcp","941518000.0","941499000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_18/iperf_tcp.txt"
"default","iperf","default","18","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_18/iperf_udp.txt"
"default","iperf","default","19","240","tcp","945367000.0","945361000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_19/iperf_tcp.txt"
"default","iperf","default","19","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_19/iperf_udp.txt"
"default","iperf","default","2","240","tcp","941475000.0","941465000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_2/iperf_tcp.txt"
"default","iperf","default","2","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_2/iperf_udp.txt"
"default","iperf","default","20","240","tcp","941513000.0","941500000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_20/iperf_tcp.txt"
"default","iperf","default","20","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_20/iperf_udp.txt"
"default","iperf","default","21","240","tcp","941510000.0","941509000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_21/iperf_tcp.txt"
"default","iperf","default","21","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_21/iperf_udp.txt"
"default","iperf","default","22","240","tcp","941511000.0","941497000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_22/iperf_tcp.txt"
"default","iperf","default","22","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_22/iperf_udp.txt"
"default","iperf","default","23","240","tcp","941500000.0","941492000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_23/iperf_tcp.txt"
"default","iperf","default","23","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_23/iperf_udp.txt"
"default","iperf","default","24","240","tcp","941515000.0","941485000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_24/iperf_tcp.txt"
"default","iperf","default","24","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_24/iperf_udp.txt"
"default","iperf","default","25","240","tcp","941506000.0","941505000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_25/iperf_tcp.txt"
"default","iperf","default","25","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_25/iperf_udp.txt"
"default","iperf","default","26","240","tcp","941508000.0","941504000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_26/iperf_tcp.txt"
"default","iperf","default","26","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_26/iperf_udp.txt"
"default","iperf","default","27","240","tcp","941473000.0","941473000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_27/iperf_tcp.txt"
"default","iperf","default","27","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_27/iperf_udp.txt"
"default","iperf","default","28","240","tcp","941484000.0","941484000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_28/iperf_tcp.txt"
"default","iperf","default","28","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_28/iperf_udp.txt"
"default","iperf","default","29","240","tcp","941519000.0","941491000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_29/iperf_tcp.txt"
"default","iperf","default","29","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_29/iperf_udp.txt"
"default","iperf","default","3","240","tcp","941538000.0","941511000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_3/iperf_tcp.txt"
"default","iperf","default","3","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_3/iperf_udp.txt"
"default","iperf","default","30","240","tcp","941513000.0","941496000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_30/iperf_tcp.txt"
"default","iperf","default","30","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_30/iperf_udp.txt"
"default","iperf","default","31","240","tcp","941494000.0","941494000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_31/iperf_tcp.txt"
"default","iperf","default","31","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_31/iperf_udp.txt"
"default","iperf","default","32","240","tcp","941518000.0","941501000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_32/iperf_tcp.txt"
"default","iperf","default","32","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_32/iperf_udp.txt"
"default","iperf","default","33","240","tcp","941510000.0","941498000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_33/iperf_tcp.txt"
"default","iperf","default","33","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_33/iperf_udp.txt"
"default","iperf","default","34","240","tcp","941505000.0","941505000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_34/iperf_tcp.txt"
"default","iperf","default","34","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_34/iperf_udp.txt"
"default","iperf","default","35","240","tcp","941529000.0","941501000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_35/iperf_tcp.txt"
"default","iperf","default","35","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_35/iperf_udp.txt"
"default","iperf","default","4","240","tcp","941508000.0","941500000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_4/iperf_tcp.txt"
"default","iperf","default","4","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_4/iperf_udp.txt"
"default","iperf","default","5","240","tcp","941489000.0","941489000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_5/iperf_tcp.txt"
"default","iperf","default","5","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_5/iperf_udp.txt"
"default","iperf","default","6","240","tcp","941522000.0","941499000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_6/iperf_tcp.txt"
"default","iperf","default","6","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_6/iperf_udp.txt"
"default","iperf","default","7","240","tcp","941504000.0","941504000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_7/iperf_tcp.txt"
"default","iperf","default","7","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_7/iperf_udp.txt"
"default","iperf","default","8","240","tcp","941505000.0","941502000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_8/iperf_tcp.txt"
"default","iperf","default","8","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_8/iperf_udp.txt"
"default","iperf","default","9","240","tcp","941518000.0","941490000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_9/iperf_tcp.txt"
"default","iperf","default","9","240","udp","1048300.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/240/repeat_9/iperf_udp.txt"
"default","iperf","default","1","30","tcp","942410000.0","942225000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_1/iperf_tcp.txt"
"default","iperf","default","1","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_1/iperf_udp.txt"
"default","iperf","default","10","30","tcp","942460000.0","942241000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_10/iperf_tcp.txt"
"default","iperf","default","10","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_10/iperf_udp.txt"
"default","iperf","default","11","30","tcp","942103000.0","942103000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_11/iperf_tcp.txt"
"default","iperf","default","11","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_11/iperf_udp.txt"
"default","iperf","default","12","30","tcp","942381000.0","942232000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_12/iperf_tcp.txt"
"default","iperf","default","12","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_12/iperf_udp.txt"
"default","iperf","default","13","30","tcp","942131000.0","942102000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_13/iperf_tcp.txt"
"default","iperf","default","13","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_13/iperf_udp.txt"
"default","iperf","default","14","30","tcp","942269000.0","942207000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_14/iperf_tcp.txt"
"default","iperf","default","14","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_14/iperf_udp.txt"
"default","iperf","default","15","30","tcp","942077000.0","942076000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_15/iperf_tcp.txt"
"default","iperf","default","15","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_15/iperf_udp.txt"
"default","iperf","default","16","30","tcp","942136000.0","942136000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_16/iperf_tcp.txt"
"default","iperf","default","16","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_16/iperf_udp.txt"
"default","iperf","default","17","30","tcp","942085000.0","942083000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_17/iperf_tcp.txt"
"default","iperf","default","17","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_17/iperf_udp.txt"
"default","iperf","default","18","30","tcp","942398000.0","942229000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_18/iperf_tcp.txt"
"default","iperf","default","18","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_18/iperf_udp.txt"
"default","iperf","default","19","30","tcp","942388000.0","942207000.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_19/iperf_tcp.txt"
"default","iperf","default","19","30","udp","1046380.0","-1.0","/opt/auswertung/Raw/bench_iperf_dauer/default/default/iperf/30/repeat_19/iperf_udp.txt"
